date,recession,equal_weight,pca_pc1,ledoit_wolf_minvar
1945-12-04,False,0.3701202240140978,0.22739374733358078,0.7853190826839302
1945-12-05,False,0.1901638167061528,-0.001125891760769349,0.8517240131349884
1945-12-06,False,0.3217535691676905,0.16186084292852887,0.7204289667270933
1945-12-07,False,0.265333768493008,0.08762967728848522,0.7069992903494474
1945-12-08,False,0.1085723227890337,-0.09483377487760254,0.774403646844941
1945-12-10,False,0.3124335328550046,0.14284346929335118,0.7251019026871558
1945-12-11,False,0.3522247250446048,0.2027968454324629,0.6945410777090405
1945-12-12,False,0.4306785671422282,0.3675700761074421,0.6876031855380436
1945-12-13,False,0.5349399310183294,0.5114777835448934,0.6761735379335241
1945-12-14,False,0.5503770044991412,0.5112459124047388,0.6867871552598784
1945-12-15,False,0.5051208613873336,0.45364586956766745,0.6879053097766373
1945-12-17,False,0.5190437729525568,0.6743988698982134,0.5781455680638166
1945-12-18,False,0.5264927336501112,0.6794151762009466,0.5732418893678621
1945-12-19,False,0.6785690724556664,0.86469518906444,0.5235050372114918
1945-12-20,False,0.678573178930041,0.8809071401831088,0.5230971047610758
1945-12-21,False,0.5540615016153198,0.7686125082500584,0.5644668431401438
1945-12-22,False,0.5485840461025826,0.7793413357026312,0.5668594607976306
1945-12-26,False,0.5505313083704901,0.7917277420645087,0.5852406555506421
1945-12-27,False,0.556159229474791,0.7967472496370055,0.6006108496063569
1945-12-28,False,0.6792720799476963,0.9255696542228125,0.5360852973712947
1945-12-29,False,0.5566180650976132,0.7885205657854446,0.5905821536186172
1945-12-31,False,0.5495158268144672,0.7802757770616969,0.602149370404012
1946-01-02,False,0.5448477595008732,0.781254372140023,0.6023361307380733
1946-01-03,False,0.5432153067938877,0.7873977133416998,0.5826599175726648
1946-01-04,False,0.5334812740104795,0.7730812385850011,0.5802248277587957
1946-01-05,False,0.6785141205699231,0.9176383412556841,0.520769793467652
1946-01-07,False,0.5568640472984309,0.7816362966599597,0.5795672483489053
1946-01-08,False,0.5285584989527783,0.8187033145132642,0.5708940415727785
1946-01-09,False,0.5030392067323045,0.8091449770568034,0.528647390033747
1946-01-10,False,0.5364672857852711,0.8045918536195963,0.5494880172671782
1946-01-11,False,0.5485545423033977,0.8204083836216066,0.5503832922845021
1946-01-12,False,0.536619448654547,0.8230132196671358,0.5593190945786931
1946-01-14,False,0.5445897021932484,0.8457581253664904,0.5650008164227406
1946-01-15,False,0.5472696678945976,0.8377401430951797,0.5828189997144461
1946-01-16,False,0.5295099398323511,0.7997618034270615,0.561464936186765
1946-01-17,False,0.5184111351297929,0.7749938645083835,0.584788283204822
1946-01-18,False,0.5028221557510181,0.7598439618436437,0.5749402966192646
1946-01-19,False,0.5248496828294199,0.7899314296952951,0.5858922586753438
1946-01-21,False,0.5562396031918813,0.888327821519338,0.5868303829517996
1946-01-22,False,0.5119207490395907,0.818332269819566,0.6118823519834362
1946-01-23,False,0.5305280534373009,0.8535731052691701,0.6123029942613101
1946-01-24,False,0.5309429462713037,0.8588325703790576,0.6026399595866616
1946-01-25,False,0.5082750202601792,0.817451149739083,0.5930195117550643
1946-01-26,False,0.4695658091391631,0.7749867110338173,0.5769989728698548
1946-01-28,False,0.2899279925106023,0.6204688546708361,0.6402097389587472
1946-01-29,False,0.5124395329117474,0.8645676158697306,0.6246963032644447
1946-01-30,False,0.4840064538411932,0.8282906041294201,0.6129328460311642
1946-01-31,False,0.4988248536708085,0.8482113466340994,0.6094633565698324
1946-02-01,False,0.4919070706117477,0.8481626357859401,0.5868382969504199
1946-02-02,False,0.516420150101127,0.8894866441523358,0.6146657499215233
1946-02-04,False,0.504624316968275,0.8627951836106311,0.6116088770409488
1946-02-05,False,0.4837039462784211,0.8197164669319121,0.5755936617468871
1946-02-06,False,0.4840848606204807,0.8137464048230173,0.5835036502394007
1946-02-07,False,0.4566490142350322,0.7587482740532214,0.5877852601875362
1946-02-08,False,0.511301763148541,0.8275610579870404,0.5604442961753253
1946-02-09,False,0.5255245344834513,0.8692667660213735,0.5398958625960152
1946-02-11,False,0.5370093006453693,0.8857933285197088,0.5382905549646896
1946-02-13,False,0.5218723542898729,0.8875721289558578,0.531545699866081
1946-02-14,False,0.5281030185781814,0.895879202159168,0.5420318810381889
1946-02-15,False,0.5292955774960701,0.93216622413834,0.5885958517349729
1946-02-16,False,0.4966915642108812,0.9057013705471213,0.5624465981601132
1946-02-18,False,0.5102665635561893,0.9629499866621725,0.6281828716297743
1946-02-19,False,0.3876313505019395,0.9635565856362757,0.8268619440395817
1946-02-20,False,0.3776842383420589,0.9719068506843299,0.8600838681265223
1946-02-21,False,0.3876926901578422,1.017430957205717,0.945593919834385
1946-02-25,False,0.4328228655617407,1.19203397925201,1.29326669551628
1946-02-26,False,0.4397135335708381,1.1997904101005956,1.2716457655710995
1946-02-27,False,0.3898173772216308,1.1553685559734106,1.2975069687566263
1946-02-28,False,0.3839270742948708,1.1456153552588546,1.290515243964724
1946-03-01,False,0.4156886989947808,1.1827981706600896,1.2980421584789616
1946-03-02,False,0.4229526435609891,1.1925062644633477,1.306843182598879
1946-03-04,False,0.423032619152243,1.147891390946938,1.1735388990158808
1946-03-05,False,0.5561449695495686,1.313769926539502,1.150419710261647
1946-03-06,False,0.5431316310906855,1.3026775657521295,1.138113882046896
1946-03-07,False,0.54773188466827,1.3067431692871627,1.1374085645926237
1946-03-08,False,0.5373947630875235,1.3001262479810103,1.1345475015969948
1946-03-09,False,0.4252967373166467,1.172862048200658,1.2012599063296023
1946-03-11,False,0.5305741911038764,1.2878387169133814,1.1373927661809085
1946-03-12,False,0.4153974862247199,1.1640481440194954,1.1883050963392199
1946-03-13,False,0.5479259701628683,1.3373045307862235,1.1710692034486734
1946-03-14,False,0.569360361152972,1.3628929696333556,1.1637700702333413
1946-03-15,False,0.560945218708863,1.3605760403676632,1.1702499847820045
1946-03-16,False,0.5578110243893553,1.3613600379234672,1.1697525678493705
1946-03-18,False,0.5483517941193214,1.3519714831639436,1.171507690299067
1946-03-19,False,0.5657954281893731,1.3729399299434426,1.1839941188387018
1946-03-20,False,0.5656328137751606,1.3700515795012538,1.1869837827499152
1946-03-21,False,0.5613696310689453,1.3617486344100669,1.1832276185675143
1946-03-22,False,0.5782301341402276,1.357361791414749,1.1204285106209426
1946-03-23,False,0.5775979267271166,1.3450403786830463,1.1234326309552278
1946-03-25,False,0.4259731887392265,1.1772464495614225,1.2217428849398135
1946-03-26,False,0.413958312406468,1.1631253941268829,1.205226271648436
1946-03-27,False,0.4249985317263823,1.1773107021911469,1.206814940578614
1946-03-28,False,0.4154670533005228,1.1570545715511789,1.1576579943009788
1946-03-29,False,0.4064147166583995,1.1502011678169193,1.1494497096013014
1946-03-30,False,0.5560582446763845,1.321187257198122,1.1085552152169127
1946-04-01,False,0.5778388372999165,1.3562126672704375,1.1239043753785747
1946-04-02,False,0.5810366988761955,1.364882826095385,1.1634954469174907
1946-04-03,False,0.5787849908252365,1.3765845158103382,1.1828117255797834
1946-04-04,False,0.5829699821107999,1.3709178661003611,1.1291503266470642
1946-04-05,False,0.5659495758202656,1.3484469665071461,1.1040801963272624
1946-04-06,False,0.5679551177107112,1.348344619522294,1.0911414547423695
1946-04-08,False,0.7040293981476753,1.4937595950519158,1.0269519443293298
1946-04-09,False,0.7058840373503532,1.496845056294365,1.0649227573790194
1946-04-10,False,0.7050412512539446,1.491438527987984,1.0477896202022012
1946-04-11,False,0.5728236229443412,1.3255728884831126,1.0651393899450197
1946-04-12,False,0.7021356135790819,1.4745436219257142,0.9886674552702438
1946-04-13,False,0.7026564832170978,1.4822453529989243,0.9991239155510544
1946-04-15,False,0.5680365571155759,1.3292100308906902,1.0495929270035231
1946-04-16,False,0.5641694823658197,1.3300145817042874,1.0632748598187038
1946-04-17,False,0.5737151566825319,1.3363340446904775,1.0625690089995368
1946-04-18,False,0.564463110347631,1.3180255082178078,1.034232997372322
1946-04-20,False,0.5727365590981982,1.3284916246415555,1.0530106975066726
1946-04-22,False,0.5704258678764205,1.320381465971127,1.0346772148071797
1946-04-23,False,0.5725615644388792,1.315403388914533,1.0358283424188213
1946-04-24,False,0.5615717215077529,1.299575885074973,1.031133478966604
1946-04-25,False,0.566279212859609,1.3006319698347768,1.0326809683285791
1946-04-26,False,0.5533319201635779,1.2873983312370507,1.0534595187655391
1946-04-27,False,0.5403647720345992,1.258470733296807,1.0300712868907944
1946-04-29,False,0.562208741701588,1.2780643404240652,1.018989199014135
1946-04-30,False,0.5701390146662921,1.2642507252390682,0.9397406975386767
1946-05-01,False,0.5623020064066708,1.2396526170477256,0.9257250868277359
1946-05-02,False,0.6946587413992844,1.3718791377246484,0.8383296413970414
1946-05-03,False,0.5452585947391437,1.1018729247094239,0.7527267449524584
1946-05-04,False,0.5457853691527388,1.0884700315857665,0.7136691876203861
1946-05-06,False,0.553021517974736,1.0595750544011497,0.6503653829835724
1946-05-07,False,0.3794112949260169,0.5675877164134562,0.534084691029464
1946-05-08,False,0.5231267703993071,0.7053101548443279,0.5218272915093034
1946-05-09,False,0.4360922930740637,0.5159679362558655,0.48887775524122307
1946-05-10,False,0.5066936519705555,0.6450990925584374,0.4898903408477852
1946-05-11,False,0.5131651633103406,0.6619845675165101,0.4939990023434298
1946-05-13,False,0.474302622290078,0.6015037144743319,0.5000685077270999
1946-05-14,False,0.5012194161967891,0.6387923216694108,0.49876882787256
1946-05-15,False,0.4897174668071448,0.6076795851101414,0.5143025494609783
1946-05-16,False,0.3199838576569954,0.4079150710148128,0.5725698316503203
1946-05-17,False,0.4544434549976409,0.5418223482111252,0.5334789194671488
1946-05-18,False,0.3657819276629777,0.4450943683379432,0.5931418896115686
1946-05-20,False,0.3279659537605944,0.3957117351449804,0.600026355882062
1946-05-21,False,0.3965942555868735,0.43656480683113874,0.5441916003433147
1946-05-22,False,0.2692787653452849,0.3017231539688922,0.5960239933684292
1946-05-23,False,0.0344500169497078,-0.10485431544129302,0.6463789541974719
1946-05-24,False,0.0844804050607521,-0.03944291451120506,0.6386939167360051
1946-05-27,False,0.2546635709510009,0.15100121062749047,0.6021427704282408
1946-05-28,False,0.2183716706931101,0.0995374544913314,0.770279418479022
1946-05-29,False,0.0559117863303667,-0.11705359005101226,0.7241273045256689
1946-05-31,False,0.0114283452207512,-0.18069634623154154,0.725739832423551
1946-06-03,False,0.101659819815593,-0.06633706627521391,0.7819861464862984
1946-06-04,False,-0.0079207121845149,-0.1587627170067067,0.8103146938563799
1946-06-05,False,0.1015152089989342,-0.006746529487409943,0.8115250944261694
1946-06-06,False,0.2508495857491301,0.16036052188582398,0.7542393662575648
1946-06-07,False,0.2061995608033406,0.051656994328547076,0.6425525509703863
1946-06-10,False,0.0599190401741786,-0.10373047994431656,0.6891220369191718
1946-06-11,False,0.1735700706497942,0.03967836937239608,0.7145260635060315
1946-06-12,False,0.2803661440968776,0.17152140735248325,0.7278748846025064
1946-06-13,False,0.1522581229426137,0.011217207566108672,0.6834001894208768
1946-06-14,False,0.182260745547924,0.04782066624729959,0.6927277920035243
1946-06-17,False,0.2294854238065057,0.09881638653598379,0.7266962584380331
1946-06-18,False,0.4152286116054298,0.4080347535831934,0.5825464454083192
1946-06-19,False,0.1218236928358021,0.0503066545122435,0.7046410816591016
1946-06-20,False,0.1767495164778111,0.20045638180470057,0.6363707301220248
1946-06-21,False,0.1620704386373922,0.19140008973795178,0.616016586406968
1946-06-24,False,0.1350906483052491,0.15072927236798417,0.620297760521157
1946-06-25,False,0.2586106825682185,0.29169060548868,0.5882006562145011
1946-06-26,False,0.2003384761534394,0.21615445374177472,0.6765926165928596
1946-06-27,False,0.4656759978211645,0.6127984974157206,0.47402552373003404
1946-06-28,False,0.3635543753534593,0.49684867458371224,0.5329706630334833
1946-07-01,False,0.4588578515726039,0.5968547067094067,0.4818807630833514
1946-07-02,False,0.2733883588280543,0.3777651868195017,0.524999618736041
1946-07-03,False,0.1042434338518965,0.2016017098107723,0.5660082470156992
1946-07-05,False,0.0840458163931985,0.14469063778822408,0.5860920741973515
1946-07-08,False,0.2791650152928581,0.3729951585626796,0.5506444452314125
1946-07-09,False,0.2171991024883351,0.30360559325253444,0.5436886875642524
1946-07-10,False,0.3038575629943124,0.4174970504818512,0.5644115483377907
1946-07-11,False,0.1765016662855142,0.29045345086723035,0.6241318001245219
1946-07-12,False,0.1195909568771899,0.2525902545386577,0.5732952259476195
1946-07-15,False,0.3727414198894158,0.6340940067556011,0.49559568356590267
1946-07-16,False,0.5463626656655658,0.8271137452278946,0.42263413018754975
1946-07-17,False,0.5084061659790451,0.8033121345997424,0.41899607005935185
1946-07-18,False,0.5315736391519301,0.8262669437966929,0.4214358565749701
1946-07-19,False,0.5108769120590902,0.807362604628348,0.4275390474695402
1946-07-22,False,0.4989589228266686,0.8031377155421957,0.4208181606729313
1946-07-23,False,0.3110480819095021,0.7368427618196727,0.5747488692039312
1946-07-24,False,0.336757274978165,0.76271405870621,0.5728370083099387
1946-07-25,False,0.323812097527913,0.7507908019571198,0.5880641501938143
1946-07-26,False,0.3370105680373906,0.7644857325670721,0.5825981135122896
1946-07-29,False,0.4877419943715482,0.9304634387660238,0.5311766494426194
1946-07-30,False,0.3337109456355336,0.719108262580758,0.5586119652456688
1946-07-31,False,0.4914622255011357,0.9222662273851262,0.5330346159399929
1946-08-01,False,0.5054375748384445,0.9485826957957889,0.5439292295058298
1946-08-02,False,0.5113316002787562,0.9285581456885672,0.5250729527088653
1946-08-05,False,0.5162655198707921,0.9216636670145741,0.5250536754306656
1946-08-06,False,0.5297549590963065,0.93508202035878,0.5448832402240928
1946-08-07,False,0.5320199507223065,0.9565572467796136,0.548216932998835
1946-08-08,False,0.5427172922864061,0.9800718535773107,0.5486191281916805
1946-08-09,False,0.5387673803518512,0.9838161930240658,0.5293026650185267
1946-08-12,False,0.5436046534900922,0.9949656013723482,0.5229281370956677
1946-08-13,False,0.6763681392306419,1.1441830721209212,0.46984765747714846
1946-08-14,False,0.5372036616119928,0.9921339543566005,0.499708582592387
1946-08-15,False,0.5344019137179683,0.9969031328918257,0.5087848948609639
1946-08-16,False,0.5317611973212413,0.9980211189909403,0.5152809609588964
1946-08-19,False,0.556917200781221,1.024233510200594,0.5216252403433514
1946-08-20,False,0.5501315224097866,1.0291432518568866,0.525315577856402
1946-08-21,False,0.5524234774198117,1.0178593007472905,0.5157867801983528
1946-08-22,False,0.5058261202486724,0.9921100211497198,0.4795735554267398
1946-08-23,False,0.5037082573213915,1.0084833982065824,0.48841553019782674
1946-08-26,False,0.5160008021542318,1.0246215384956339,0.4871203932662957
1946-08-27,False,0.3628215405642644,0.9793914546801038,0.7162128301759778
1946-08-28,False,0.374662339678652,0.9942214174810484,0.7010671044564646
1946-08-29,False,0.3818391136288876,0.9889668947712238,0.737945992404413
1946-08-30,False,0.2064740374830456,0.7801941162935887,0.7841824987307284
1946-09-03,False,0.5629033949209341,1.4477938993923982,1.467553965976201
1946-09-04,False,0.5829644158355354,1.4636213410622865,1.3870347020167937
1946-09-05,False,0.6060132444707053,1.5372417194152117,1.5845831236965653
1946-09-06,False,0.602420658151855,1.5332130935815111,1.590267556940793
1946-09-09,False,0.6217846905215361,1.6408094698527294,1.9757158519809122
1946-09-10,False,0.6174985969214258,1.6355956043869386,1.9541259062598406
1946-09-11,False,0.5725987369896458,1.5927364095002936,2.019625041223527
1946-09-12,False,0.5912884028343651,1.607103941260773,1.9648117388905115
1946-09-13,False,0.5716442638173589,1.5876817238688525,2.0129946799156335
1946-09-16,False,0.5763805767359855,1.584677919320925,1.9874695141050036
1946-09-17,False,0.592701216741886,1.6087764297254314,1.963280677646223
1946-09-18,False,0.5380250075612382,1.5601550720447637,2.0369928247537747
1946-09-19,False,0.5394290895806982,1.5767110634048085,2.082628303896717
