date,window,assets_used,mean_abs_corr,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1967-04-17,60,49,0.3638432070885822,False,0.9478169262861111,0.019015447417555127,-0.6702782450812885,-0.986710178411002,-0.298049656490443,-0.19764114125581336
1967-04-18,60,49,0.3684748754256034,False,0.8947322161986907,0.29189149975289985,-0.127200049029807,-0.9415856582045944,0.056001959232272844,0.034767993589892326
1967-04-19,60,49,0.3678210799821825,False,0.8833316067397534,0.5451198007276428,0.41587814702167447,-0.9331929725844077,0.4669738469624741,0.2756220857734274
1967-04-20,60,49,0.3671643751217363,False,0.8844215158177416,0.45658520691181426,-0.6702782450812885,-0.934309306136956,0.1003215927709222,-0.03265184714355325
1967-04-21,60,49,0.3581626725736972,False,0.978016001361196,0.20549626125959725,-0.6702782450812885,-1.0124553750692327,-0.03936433791266224,-0.10771713908847799
1967-04-24,60,49,0.3568231516805817,False,0.9793798961065162,-0.05450471060169855,0.3625591157458701,-1.0164449150918242,-0.23965437830146966,0.006267001571478711
1967-04-25,60,49,0.3557102290443448,False,0.9950614286999088,-0.10127773327347667,-0.7235972763570929,-1.0288170926295046,-0.44402796594632826,-0.26053172790129875
1967-04-26,60,49,0.3546751097537507,False,0.9905748740185668,-0.0548707316469819,-0.7235972763570929,-1.0268722560999597,-0.38327464442969145,-0.2396080069030318
1967-04-27,60,49,0.3604701527786375,False,0.9406936311906324,-0.11974460729120373,-0.7235972763570929,-0.9847074584077747,-0.3934973891367617,-0.25617062000044005
1967-04-28,60,49,0.3586768320598272,False,0.9425696109195499,-0.0051410013650881195,-0.7235972763570929,-0.9875040591169707,-0.21391352563870103,-0.19751725031166056
1967-05-01,60,49,0.3577847794032706,False,0.9632947740391193,-0.19909676479053295,-1.7564346371842514,-1.0064551550942988,-0.2396011752995931,-0.4476585916659115
1967-05-02,60,49,0.3526162549809029,False,1.011333580840159,-0.13148483689708734,-1.21335644113277,-1.0475254192468044,-0.16916771346616225,-0.310040165980533
1967-05-03,60,49,0.3509488308209333,False,1.0352870591375243,0.039986855949792455,-1.21335644113277,-1.0676651561283093,-0.20447399946243644,-0.28204433632723974
1967-05-04,60,49,0.3459704441265157,False,1.0759544566798676,0.08208271483953714,-0.6702782450812885,-1.1025297480885916,-0.13189917721991137,-0.1493339997740773
1967-05-05,60,49,0.3351772342499259,False,1.1560120656938337,-0.047872401079985485,-0.6702782450812885,-1.1684276842060257,-0.48337264755230436,-0.242787782445154
1967-05-08,60,49,0.3278977443874221,False,1.192975524064445,0.2239631941969648,-0.127200049029807,-1.20070177918443,-0.03664437218886374,0.01047850357166182
1967-05-09,60,49,0.341833244292994,False,1.078342575126086,0.02060152318963394,-0.7235972763570929,-1.0953786907282013,-0.40091111220199593,-0.22418859619431403
1967-05-10,60,49,0.3413584918280551,False,1.062237960667023,-0.19148151872059896,-0.6702782450812885,-1.0838416165901086,-0.6090879084741521,-0.298490265639825
1967-05-11,60,49,0.3447394713861542,False,1.0428087278080898,-0.12648285213836225,-1.7564346371842514,-1.07115494709286,-0.4890600903884915,-0.48006475979917507
1967-05-12,60,49,0.3434499376321805,False,1.0669427707030652,0.2560894963705469,-0.7248958999057601,-1.091445610020497,-0.20676923876953998,-0.1400156963244369
1967-05-15,60,49,0.3462659665369168,False,1.0356299056518328,-0.049863425082444936,-0.7248958999057601,-1.0635331940756898,-0.08149474948615364,-0.1768314725796431
1967-05-16,60,49,0.346051474726577,False,1.047469646736858,-0.31968183368884523,-0.7248958999057601,-1.0714750775667168,-0.15511129301496013,-0.2447388914878848
1967-05-17,60,49,0.3451833278708163,False,1.0540770069107894,-0.23372301675416254,-0.23643535867875015,-1.0753368011045024,-0.12307670020096503,-0.12289897396551801
1967-05-18,60,49,0.3456616165786486,False,1.0311207330125038,-0.2763537522061034,-0.6702782450812885,-1.0579359445933716,-0.09915331289798453,-0.21452010435324884
1967-05-19,60,49,0.3490344831707831,False,1.0073810748293779,-0.4937471007977533,-0.6702782450812885,-1.0373154492401662,-0.4190340548993511,-0.32259875503783625
1967-05-22,60,49,0.3492713357455472,False,1.0188719518037694,-0.8013770448507769,-0.7248958999057601,-1.0456774447008117,-0.6328169468253657,-0.437179076895789
1967-05-23,60,49,0.3282560376398383,False,1.1782962697948849,-0.38924244869033886,-0.18181770385427856,-1.1791888737993055,-0.4438936549164444,-0.20316928229309647
1967-05-24,60,49,0.3575122795855038,False,0.9568946707337751,-0.055017105852923506,0.41587814702167447,-0.9978417667577087,-0.13550575528682224,0.03688163797159901
1967-05-25,60,49,0.3526923942215458,False,0.9868606473305148,0.11398332575398211,0.41587814702167447,-1.0215408885970692,0.03998977909650282,0.10703420212112098
1967-05-26,60,49,0.3550414822084207,False,0.9865840707892156,-0.35801389468123757,0.3612269233055979,-1.0240028983444465,-0.47494798874755284,-0.10183075753568464
1967-05-29,60,49,0.3599346927905739,False,0.9660375943842366,-0.49216451832663377,-0.127200049029807,-1.004010978197829,-0.5983547202334909,-0.25113853428070476
1967-05-31,60,49,0.4148234641439704,False,0.5742386467705689,0.2044358435249723,-0.127200049029807,-0.6621329115898953,-0.02481781644828631,-0.007095257354489482
1967-06-01,60,49,0.4267752383377106,False,0.45166000422028973,0.3275203037429779,-0.127200049029807,-0.5530174960867873,0.19714858524749618,0.05922226961883388
1967-06-02,60,49,0.428608557137572,False,0.4522948281258605,0.4104620749398184,-0.6702782450812885,-0.5496611880963818,0.15561491894486892,-0.04031352223342445
1967-06-05,60,49,0.472634714104604,False,0.09743969101992637,0.4836408706435632,-0.6702782450812885,-0.2174322297746914,0.2736700495305501,-0.00659197273238801
1967-06-06,60,49,0.5149079783706252,False,-0.1404408830483564,0.6769580671426818,-0.127200049029807,0.024255680482681483,0.6260991357306349,0.2119343902555669
1967-06-07,60,49,0.5189731183239824,False,-0.18121397431717176,0.5778418195377373,0.41587814702167447,0.06602415028601503,0.5298037164487368,0.28166677179539834
1967-06-08,60,49,0.523054753601873,False,-0.20154468540273215,0.648489292406909,0.958956343073156,0.08604794752504212,0.5845104251203772,0.41529186454455036
1967-06-09,60,49,0.5226513854404055,False,-0.17455077327003748,0.7296865725605206,0.41587814702167447,0.06348232286117782,0.6936034065990827,0.3456199351544836
1967-06-12,60,49,0.519193075680464,False,-0.1858787632823245,0.7186386120717427,0.958956343073156,0.07780672382300027,0.7455530274254152,0.4630151886221979
1967-06-13,60,49,0.5209480376410051,False,-0.18374432061567977,0.7334120670561722,0.41587814702167447,0.07709372437042603,0.760794020315933,0.36068672762970516
1967-06-14,60,49,0.5212631159290665,False,-0.20016011910758516,0.7315434958555935,0.41587814702167447,0.09226637239984532,0.6810298679227023,0.3441115528184461
1967-06-15,60,49,0.5186318769762013,False,-0.21972049268285612,0.7011549011353121,0.41587814702167447,0.1109314666949699,0.7379080819773682,0.34923042082929373
1967-06-16,60,49,0.5192957505622251,False,-0.23566373926974243,0.7703584353148782,0.41587814702167447,0.12606998795205313,0.8249176070859583,0.38031208762096425
1967-06-19,60,49,0.5206591290857209,False,-0.24118747900229454,0.6953691996506843,0.41587814702167447,0.13116128371416289,0.5958105163968739,0.31940633355622017
1967-06-20,60,49,0.5192056191632116,False,-0.2323802381500378,0.6275337822782386,0.9040799837720129,0.13099558616519183,0.5802746362988326,0.40210075007284757
1967-06-21,60,49,0.5200473580075776,False,-0.22204831752927232,0.5444308358932721,0.41587814702167447,0.12159541152121416,0.4735865692778213,0.2666885292369419
1967-06-22,60,49,0.5208219887433093,False,-0.23176141420850094,0.578311568291628,0.41587814702167447,0.13383472389045892,0.6007946438532958,0.2994115337697113
1967-06-23,60,49,0.521487192250081,False,-0.23283332258419484,0.526436311134199,-0.127200049029807,0.13569641327896026,0.44544808745886605,0.14950948805160463
1967-06-26,60,49,0.5212857897834022,False,-0.23183261115174733,0.6002031463213523,0.41587814702167447,0.13097370543400977,0.5738351506027746,0.29781150764561276
1967-06-27,60,49,0.5119854141104326,False,-0.15851799599782238,0.5214575779281816,-0.127200049029807,0.058685209779840986,0.46363117952399663,0.15161118444087796
1967-06-28,60,49,0.5111027843541114,False,-0.14114359721708747,0.5356502540037589,-0.127200049029807,0.039911784649626005,0.545186979993682,0.17048107448003447
1967-06-29,60,49,0.5130060661380759,False,-0.15636485949398188,0.5038229427710583,-0.6702782450812885,0.048894180170542145,0.3771584820756359,0.02064650008839317
1967-06-30,60,49,0.5113512862185857,False,-0.1423068326831504,0.4052703989110367,-1.21335644113277,0.036790214620153604,0.23765953540818577,-0.13518862497530879
1967-07-03,60,49,0.5084726398547923,False,-0.12202365440455946,0.3701879104139897,-2.299512833235733,0.01544936022789797,0.14975025402091602,-0.37722979259549777
1967-07-05,60,49,0.4909869008783606,False,0.00829803056908385,0.12813991577489942,-1.7564346371842514,-0.11020586699118869,-0.1223562567144888,-0.37051176290918914
1967-07-06,60,49,0.48807279346018,False,0.021787278869285425,0.058609018484842755,-2.299512833235733,-0.12406957401690888,-0.19092105838980322,-0.5068214336576634
1967-07-07,60,49,0.4870840166900686,False,0.03182237441066496,0.2662223970471528,-0.6702782450812885,-0.13284294593222487,0.051224314986732314,-0.0907704209137926
1967-07-10,60,49,0.4860434295243097,False,0.035336731248538936,0.5526160740180147,-0.6702782450812885,-0.13243515930160576,0.38796927545844095,0.034641735268420036
1967-07-11,60,49,0.4830867752194707,False,0.050427576682615036,0.6427450729881394,-0.127200049029807,-0.14560374499963274,0.5215590124934109,0.18838557362694502
1967-07-12,60,49,0.4755108644856346,False,0.09793805632623503,0.7326428872105029,0.41587814702167447,-0.18707353299221102,0.6987828992524894,0.3516336913637381
1967-07-13,60,49,0.4722279130865044,False,0.13095697221229657,0.5740505577702997,0.41587814702167447,-0.2189186066097931,0.5317656556700474,0.2867465452129049
1967-07-14,60,49,0.472256254604386,False,0.12929177717538415,0.6239315709225083,0.41587814702167447,-0.21823756654849716,0.5475831964513932,0.2996894250044926
1967-07-17,60,49,0.4730874404462014,False,0.1255402995230961,0.6210507856146882,0.41587814702167447,-0.2172854767789147,0.578037730297339,0.3046442971355766
1967-07-18,60,49,0.4738970022924422,False,0.10961753184793381,0.5937475470998868,-0.127200049029807,-0.201653687733007,0.5086207244520493,0.17662641332741114
1967-07-19,60,49,0.4747894831996455,False,0.11057393375639699,0.6938708415385164,0.958956343073156,-0.19581857254917517,0.6825840398202792,0.4500333171278347
1967-07-20,60,49,0.471785435691859,False,0.12299429806442261,0.6850985509137619,0.958956343073156,-0.21018192247571502,0.7719799845937669,0.46576945083387844
1967-07-21,60,49,0.4704258016551422,False,0.12630341797367067,0.47068390498858187,0.36100178772053126,-0.21301939659704786,0.5379574250077903,0.2565854278187052
1967-07-24,60,49,0.4717937001102932,False,0.13043525324328847,0.4646218072736746,0.41587814702167447,-0.218178434003849,0.5010365280194907,0.25875866031085587
1967-07-25,60,49,0.4709835254495884,False,0.15700644899829908,0.44201048650198205,-0.127200049029807,-0.24398368400207598,0.4568340278148769,0.13693344605665503
1967-07-26,60,49,0.4726108228146586,False,0.13801368794207552,0.5330441315558009,-0.127200049029807,-0.22706417275018853,0.5700459021251555,0.17736789996860725
1967-07-27,60,49,0.4731730996870751,False,0.1402222351159935,0.5327401800696412,0.41587814702167447,-0.22995232447058492,0.5762354854416102,0.28702474463566685
1967-07-28,60,49,0.4736428192523081,False,0.13799773694239037,0.35269522642509177,0.41587814702167447,-0.22663293422886616,0.44170350125170205,0.22432833548239847
1967-07-31,60,49,0.475836853226898,False,0.1380500489938597,0.39571371505765424,-0.127200049029807,-0.2250577506524281,0.4146740544135604,0.11923600375656782
1967-08-01,60,49,0.47526680578918,False,0.1248957045187749,0.311103492452561,-0.6702782450812885,-0.21057606962275116,0.11938180813288526,-0.06509466191996359
1967-08-02,60,49,0.4753679227650328,False,0.11887185301820828,0.32649671732617946,-0.127200049029807,-0.1991820596701424,0.17732001463433453,0.059261295255754534
1967-08-03,60,49,0.4738041021169678,False,0.13599999395550458,0.331545230097235,-1.21335644113277,-0.23227770641666093,0.10179771923006417,-0.17525824085332542
1967-08-04,60,49,0.4764312333142098,False,0.12278967816358037,0.494319899151637,-0.127200049029807,-0.21832257988449905,0.37000002354617856,0.128317394389418
1967-08-07,60,49,0.4728020251135653,False,0.1522586107815112,0.36604126786234226,-0.127200049029807,-0.24431034710192323,0.23927716650028602,0.07721332980248181
1967-08-08,60,49,0.4724158024404223,False,0.1441308176918767,0.6504068982632236,-0.127200049029807,-0.23759623780731703,0.6086701784396484,0.20768232151152488
1967-08-09,60,49,0.4695538373450952,False,0.17143493766496004,0.3468082222354992,-0.127200049029807,-0.26367608588550034,0.28309606889376787,0.0820926187757839
1967-08-10,60,49,0.4706394766208782,False,0.16690191717827074,0.30599119403922503,-0.127200049029807,-0.2628369959576236,0.2752593399417783,0.07162308123436868
1967-08-11,60,49,0.4713352697139569,False,0.15135710812594405,0.2994579128838359,-0.6702782450812885,-0.24970654690592844,0.17941497043935495,-0.05795096010761638
1967-08-14,60,49,0.4741183491777696,False,0.13705472073909952,0.4433248574558884,-0.6702782450812885,-0.23294800903461904,0.2571988539081887,-0.013129564402546128
1967-08-15,60,49,0.4737341823188245,False,0.15319344072711305,0.1784051312858595,-0.127200049029807,-0.2530376896434653,0.07367878490216088,0.0050079236483722
1967-08-16,60,49,0.4765016897172585,False,0.14826827168960593,0.251192935985893,-0.6702782450812885,-0.2443344334620869,0.07885362934441277,-0.08725956830469268
1967-08-17,60,49,0.4762094692136229,False,0.14950401356968346,0.12413873685094198,-0.6702782450812885,-0.24124353028625806,-0.02712811401355742,-0.13300142779209567
1967-08-18,60,49,0.4590270046588148,False,0.26733902550947286,0.04715342238585401,-1.21335644113277,-0.355108268173476,-0.13991220557225292,-0.27877689339663436
1967-08-21,60,49,0.4607332195881346,False,0.23453821640496333,0.29357655557216855,-0.127200049029807,-0.3300102882278782,0.016729610312845512,0.0175268090064584
1967-08-22,60,49,0.4653709923051822,False,0.19338025836639136,0.3533879041625017,-1.7564346371842514,-0.29093971022824305,0.058325071331288725,-0.28845622271046256
1967-08-23,60,49,0.462661005144523,False,0.20861284502242783,0.391033221579715,-0.6702782450812885,-0.3070114663954522,0.09398448934200165,-0.05673183110651919
1967-08-24,60,49,0.4232000159734335,False,0.5116508965793605,0.08038143034517131,-0.6702782450812885,-0.5899020890589968,-0.20807499124803552,-0.1752445996927578
1967-08-25,60,49,0.4179437646658493,False,0.5629588537009332,-0.09105373763896467,-0.6702782450812885,-0.6316334678734947,-0.3047618445593158,-0.2269536882904261
1967-08-28,60,49,0.4160053999470001,False,0.565639629594053,-0.3404556371252072,-0.127200049029807,-0.6333063426854888,-0.40422366253389025,-0.1879092123560681
1967-08-29,60,49,0.3476021205322814,False,1.0182214972228631,-0.7000560089372778,-1.21335644113277,-1.0296948231781982,-1.0017689740302569,-0.5853309500111281
1967-08-30,60,49,0.2803386121397326,False,1.568406806841805,-1.608920176736246,-0.6702782450812885,-1.48403900072572,-1.9107831140271916,-0.8211227459457282
1967-08-31,60,49,0.2744584936830832,False,1.6514706296763726,-1.7880269239002355,-1.3221262650586532,-1.55103012181061,-2.4448529508957053,-1.0909131263977663
1967-09-01,60,49,0.2690251056306962,False,1.7132182513919598,-1.4856813897901193,-0.7786391527780623,-1.5969919943292947,-2.030646930741106,-0.8357482432493244
1967-09-05,60,49,0.2675480732055191,False,1.7107246919635468,-1.3169182805450852,-1.320905607103704,-1.5949155925465366,-1.917560608300046,-0.8879150793063648
1967-09-06,60,49,0.2586518577124538,False,1.8350173284850453,-2.2608749401486383,-1.7564346371842514,-1.6946397084059825,-2.875445583334174,-1.3504755081176003
1967-09-07,60,49,0.2535146180987416,False,1.8865769955031446,-2.0889348386843167,-2.299512833235733,-1.7317035229279594,-2.810756766384809,-1.408866193145935
1967-09-08,60,49,0.2547512089369412,False,1.899586670098578,-1.8536870780886794,-1.2682328004339134,-1.7401037122339242,-2.3585392591108896,-1.0641952359537656
1967-09-11,60,49,0.2546604927299752,False,1.9096870471312513,-2.6309687640378283,-1.7564346371842514,-1.7506555770564716,-3.0734670943325813,-1.460367805095976
1967-09-12,60,49,0.2556410609008226,False,1.8994158722597905,-3.3682631973159958,-1.811085860900328,-1.7444021969652899,-3.4661751605761033,-1.6981021086995853
1967-09-13,60,49,0.2615737199858952,False,1.8000502792522355,-2.871211756681107,-1.2675865758278995,-1.6702737289744647,-3.297785266080429,-1.4613614096623329
1967-09-14,60,49,0.2620147093683343,False,1.7518047243154196,-1.9802124111322847,-1.2670996940050723,-1.63867349902001,-2.734524697750494,-1.1737411155184885
1967-09-15,60,49,0.2611469769058168,False,1.7922220333101364,-1.816058533460557,-3.385669225338696,-1.6728173019431807,-2.4265598742954753,-1.5017765803455547
1967-09-18,60,49,0.2579597911617106,False,1.8213067992139718,-2.4032808588995747,-3.9824906742624804,-1.6920745543424585,-3.2473286913003583,-1.9007735959181797
1967-09-19,60,49,0.2660192296932552,False,1.747246759189545,-2.5880124246750382,-6.154803458468406,-1.6353258851048402,-3.32961042897293,-2.392101087606334
1967-09-20,60,49,0.2620706071552173,False,1.770813606749515,-3.5419089095694387,-5.611725262416924,-1.6503232516550312,-3.6584944900994643,-2.5383276613982693
1967-09-21,60,49,0.2591358238449582,False,1.7915913076300094,-2.966897686310303,-6.154803458468406,-1.6657879473722996,-3.6613562454219077,-2.531450805988582
1967-09-22,60,49,0.261193884383766,False,1.7892644444702672,-3.531638747776875,-3.9287474213901783,-1.665884210171002,-3.933914496280928,-2.2541840862297433
1967-09-25,60,49,0.2486911713519932,False,1.901111209329935,-3.6619688088148252,-4.4718256174416595,-1.7529209243103274,-4.294636709266978,-2.4560481701007713
1967-09-26,60,49,0.2731916513371163,False,1.7077769604730828,-1.8055615132205936,-2.406150895787342,-1.6048278784187695,-2.752545307488691,-1.3722617268884625
1967-09-27,60,49,0.2713871217082835,False,1.713187361524066,-1.4435417428916388,-1.916391731011665,-1.6075409155528093,-2.3948580972011433,-1.1298290250266378
1967-09-28,60,49,0.2668123208519016,False,1.7591486037166628,-1.574830333511326,-2.8959100605630193,-1.6445066403838005,-2.452511499130366,-1.3617219859743697
1967-09-29,60,49,0.2671347780554916,False,1.7354246920313448,-1.4163655785197724,-2.352831864511537,-1.6254865572376396,-2.0083970510772717,-1.1335312718629753
1967-10-02,60,49,0.2654317645142224,False,1.7532010977294985,-1.7396498061873593,-1.809753668460056,-1.6389621954960205,-2.3637697145443495,-1.1597868573916572
1967-10-03,60,49,0.2573834001977836,False,1.8462044029030085,-2.6185829688739295,-3.4923072878903048,-1.7085961991309233,-3.2780191896108306,-1.8502602485205961
1967-10-04,60,49,0.2568889666926723,False,1.841086139009865,-1.4023696594452975,-1.9719204892554614,-1.7054036823193985,-2.408017945164908,-1.1293251274350404
1967-10-05,60,49,0.2591945159593484,False,1.8615288298598789,-1.2856456305622035,-2.459469927063146,-1.7207483171592668,-2.250432851096792,-1.170953579204306
1967-10-06,60,49,0.263645817532425,False,1.7978764389249153,-0.8797051782531138,-2.459469927063146,-1.6746558217838061,-1.989241308754958,-1.0410391593860218
1967-10-09,60,49,0.2643565947164993,False,1.7501628223599794,-1.3556692907869428,-3.002548123114628,-1.6391897041104986,-2.0906584287631014,-1.2675805448830382
1967-10-10,60,49,0.2788674482833953,False,1.5830173374891858,-0.8976167046077898,-2.459469927063146,-1.5064818561614335,-1.7527863350335273,-1.0066674970753422
1967-10-11,60,49,0.2812196124429175,False,1.553923925181939,-1.9793050604747422,-3.4923072878903048,-1.4817722320618483,-2.268008872735032,-1.5334939055959975
1967-10-12,60,49,0.2904025951253183,False,1.4877664166696747,-1.5115945262383133,-2.299512833235733,-1.4244534352604161,-1.8392769187726579,-1.117414259367489
1967-10-13,60,49,0.2943123515884456,False,1.458730198914222,-1.0615123115969227,-1.809753668460056,-1.4023903813486716,-1.5549062929283644,-0.8739664910839584
1967-10-16,60,49,0.3058940007508489,False,1.3379896704804333,-1.5070502298527315,-1.809753668460056,-1.3079566805812366,-1.2265648260551045,-0.9026671468937391
1967-10-17,60,49,0.2962496184942669,False,1.3750340645253982,-1.74985921022398,-1.7564346371842514,-1.3346242599225948,-1.8073767032890906,-1.0546521492189038
1967-10-18,60,49,0.2966412597799821,False,1.3715042389366092,-1.5441015056862895,-1.21335644113277,-1.3338808794884742,-1.5182468947424081,-0.8476162964226666
1967-10-19,60,49,0.2947887589989099,False,1.4249150157955361,-1.4349690491442888,-1.21335644113277,-1.375673610578361,-1.370216784155077,-0.793860173842992
1967-10-20,60,49,0.293942803771917,False,1.423775227408762,-0.7759880797463328,-1.21335644113277,-1.37096456006905,-0.9350655971535682,-0.5743198901385919
1967-10-23,60,49,0.2988675612696004,False,1.4226166603860197,-0.3727709798026194,-0.8319016145599157,-1.3693325942156542,-0.8247352731182824,-0.3952247602620904
1967-10-24,60,49,0.3072753985032421,False,1.3590262815694354,-0.5974972955432606,-2.352831864511537,-1.3183480259562832,-0.7496366665213213,-0.7318575141925935
1967-10-25,60,49,0.303707320629065,False,1.3954756067675196,-0.7437529259984094,-1.809753668460056,-1.3487831483632378,-0.8777746437314449,-0.6769177559571256
1967-10-26,60,49,0.3081838210753158,False,1.3713365646767728,-1.3193514078187214,-0.7235972763570929,-1.3331745262712857,-1.2335456714433537,-0.6476664634427362
1967-10-27,60,49,0.3075461935840595,False,1.3874407357542515,-1.0382107069315951,-1.2666754724085745,-1.346651719627201,-1.128817823696163,-0.6785829973818565
1967-10-30,60,49,0.3041731498428432,False,1.428920931913097,-0.3268210944149022,-1.2666754724085745,-1.3800181986978568,-0.8050059467864612,-0.46991995607893955
1967-10-31,60,49,0.3167717573179378,False,1.3134087946620272,-0.5114983628285031,-2.8959100605630193,-1.2838503080373358,-1.1883798506310685,-0.9132459574795799
1967-11-01,60,49,0.3400409742314448,False,1.1280860072509964,-0.01746069579367937,-1.7564346371842514,-1.1334963829230371,-0.7231979584480345,-0.5005007334196011
1967-11-02,60,49,0.3453592726288215,False,1.0929135752690247,-0.2786293473510156,-2.299512833235733,-1.1044880547997207,-1.0110381797257821,-0.7201509679686453
1967-11-03,60,49,0.3449190333480712,False,1.0649788102270397,-0.39985058774605403,-1.21335644113277,-1.0809247477291897,-0.8947911508029621,-0.5047888234367873
1967-11-06,60,49,0.3437907922879963,False,1.0810133660546168,-0.764521691904044,-0.6702782450812885,-1.0934079566637134,-1.1262202783106352,-0.5146829611810129
1967-11-08,60,49,0.3406860059914228,False,1.1165738849031706,-0.6612996927324776,-1.21335644113277,-1.1223223079905504,-1.0121721264104238,-0.5785153366726102
1967-11-09,60,49,0.3402684683025797,False,1.1278834093930068,-0.6558846030091877,-0.6702782450812885,-1.1296194116450446,-1.101494680301126,-0.48587870612872797
1967-11-10,60,49,0.3443386769675724,False,1.0762321169682925,-0.2623012993050141,-0.6702782450812885,-1.0939629322746773,-0.6187990684527408,-0.31382188562908564
1967-11-13,60,49,0.3463951016075512,False,1.041956751575789,-0.2545166779748342,-1.21335644113277,-1.0679634231569988,-0.5437966008388536,-0.4075352783055335
1967-11-14,60,49,0.3586022270028663,False,0.8993754827960501,0.0906203712493105,-0.18135221813121838,-0.9474115175606899,-0.08096712708749652,-0.04394700174680879
