date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1978-03-14,60,49,0.590202110851846,5.57337672499809,0.0005666180679249067,1,31.50798326730728,0.06677687168121338,False,-0.576048010822662,0.536759294076684,0.8878435982293936,0.41298837965713725,0.6576925355952699,0.3838471593471645
1978-03-15,60,49,0.5896311633637716,5.612852865884092,0.0007843738396413613,2,31.65643385052681,0.0812525749206543,False,-0.5574456150550305,0.4528265879061078,0.29593887124739415,0.38734424157035907,0.5805789769081255,0.2318486125153912
1978-03-16,60,49,0.5842194739367829,5.67261620244015,0.0009371435228198166,1,31.814826399087906,0.08538490533828735,False,-0.5292832563731017,0.39394239471610765,0.8878435982293936,0.3599826758619183,0.5585656281330145,0.33421020811346647
1978-03-17,60,49,0.5891486193094456,5.597118311326807,0.0009247958547797808,2,31.570977300405502,0.08445900678634644,False,-0.5648602306819037,0.3987017321395291,0.29593887124739415,0.40210645754959684,0.5634979848650108,0.2190769630239254
1978-03-20,60,49,0.5934488271236169,5.527147182793445,0.0012484411536100026,1,31.353311896324158,0.09984886646270752,False,-0.5978328211142925,0.2739545185245586,0.8878435982293936,0.43970712948984764,0.4815146208992114,0.29703740920574373
1978-03-21,60,49,0.5993911005355448,5.417980463454474,0.0009520600510555255,1,30.991317361593246,0.08727145195007324,False,-0.6492756033168855,0.38819290494771197,0.8878435982293936,0.5022399780241695,0.5485158004695397,0.33550333567078583
1978-03-22,60,49,0.5910775774583789,5.597724110127,0.0011166953310226546,1,31.46968787908554,0.09399926662445068,False,-0.564574759286174,0.3247351859174916,0.8878435982293936,0.4196037273529617,0.5126760403454662,0.3160567585118278
1978-03-23,60,49,0.5915133168636559,5.57779936763,0.0013426434603687198,2,31.445152133703232,0.10484170913696289,False,-0.5739639228968646,0.23764478275293763,0.29593887124739415,0.42384216164537203,0.4549172349063952,0.16767582553104687
1978-03-27,60,49,0.5922243145632862,5.5922912338419355,0.001097676095862532,2,31.484147936105728,0.09014242887496948,False,-0.5671349009956488,0.33206604040507,0.29593887124739415,0.4171058207033124,0.5332218113675654,0.20223952854553864
1978-03-28,60,49,0.5929204263866101,5.571704590791108,0.0009667564428363917,2,31.372761487960815,0.08250588178634644,False,-0.5768359729080313,0.3825282655060659,0.29593887124739415,0.43634730426824964,0.5739024824441312,0.2223761901115619
1978-03-29,60,49,0.5954030495819418,5.557533706837252,0.000710988665798773,2,31.30251443386078,0.0827668309211731,False,-0.5835137379015259,0.4811124798705557,0.29593887124739415,0.44848215154511606,0.5725123795876436,0.24290642886983668
1978-03-30,60,49,0.5818202314086424,5.749800806333839,0.0006432454731895021,2,31.917116105556488,0.0677993893623352,False,-0.49291145009789883,0.5072237027121453,0.29593887124739415,0.3423126115169554,0.6522454788334959,0.2609618428424184
1978-03-31,60,49,0.5811732577896306,5.821590182405204,0.00032770362964029687,1,32.123756140470505,0.036205172538757324,False,-0.459082044395671,0.6288474862306057,0.8878435982293936,0.30661652009941337,0.8205511184905184,0.43695533573085205
1978-04-03,60,49,0.5820094547836182,5.788239804769992,0.0003093331837797919,1,32.05091938376427,0.03517574071884155,False,-0.47479778838295056,0.6359282686249293,0.8878435982293936,0.3191987262872172,0.8260350075801481,0.4388415624677475
1978-04-04,60,49,0.568917162962726,6.00467640201274,0.00019186965420558977,1,32.80914756655693,0.027703404426574707,False,-0.3728060751570832,0.6812039085576701,0.8878435982293936,0.1882183838788072,0.8658409108701394,0.4500601452757854
1978-04-05,60,49,0.5564122195979985,6.29131123126372,4.554543631130059e-05,1,33.591323256492615,0.013497471809387207,False,-0.23773475321829393,0.7376037343319904,0.8878435982293936,0.05310122255940932,0.9415173737307732,0.47646623512665454
1978-04-06,60,49,0.5552109079208678,6.348628558230696,6.291879096842479e-05,1,33.73542991280556,0.018656134605407715,False,-0.21072503097463582,0.730907274990686,0.8878435982293936,0.02820747735769391,0.9140366469095539,0.47005399330253833
1978-04-07,60,49,0.5531650840695121,6.387487856371214,4.628418452945482e-06,1,33.8797345161438,0.0057389140129089355,False,-0.1924133108561521,0.7533749628519555,0.8878435982293936,0.0032795377409715215,0.9828480083859663,0.48698655927042706
1978-04-10,60,49,0.5535084285201429,6.349300585529004,3.097515380545701e-05,1,33.7576929628849,0.014048099517822266,False,-0.21040835063331564,0.7432197656809904,0.8878435982293936,0.024361640459745655,0.9385841233451556,0.47672015541639395
1978-04-11,60,49,0.555664897507602,6.315977337863769,5.738169508973101e-05,1,33.666732639074326,0.019177556037902832,False,-0.22611131012780147,0.733041516658594,0.8878435982293936,0.04007460738535932,0.9112589813571202,0.4692214787005331
1978-04-12,60,49,0.5512945825288139,6.441650023331496,2.2280085120840454e-05,1,34.01561149954796,0.015860319137573242,False,-0.16689039897028018,0.7465712297514315,0.8878435982293936,-0.020192570280849767,0.9289302432061305,0.47525242038716514
1978-04-13,60,49,0.5544413349663023,6.387014661561019,3.865523490187428e-05,1,33.82974299788475,0.021438777446746826,False,-0.1926362950926269,0.7402595227218685,0.8878435982293936,0.011915336736162607,0.8992132225479438,0.4693190770285483
1978-04-14,60,49,0.5782477812452669,5.984739273820251,6.331269335468903e-05,1,32.53672236204147,0.025616765022277832,False,-0.38220107529596953,0.7307554475879696,0.8878435982293936,0.23527855307047782,0.8769566534009575,0.46972663539856574
1978-04-17,60,49,0.5870727742108071,5.829459267369305,8.476880801389086e-05,1,32.03033772110939,0.026192784309387207,False,-0.4553738847441477,0.7224853119536411,0.8878435982293936,0.32275411143782073,0.8738881394664904,0.4703194552686396
1978-04-18,60,49,0.5981274525371969,5.675295567970468,0.00016363783092643303,1,31.519120395183563,0.042801737785339355,False,-0.5280206552960341,0.6920857019965809,0.8878435982293936,0.41106449334456463,0.7854105375555691,0.4496767351660148
1978-04-19,60,49,0.5947842595705981,5.692332456353382,7.220065599611303e-06,1,31.5941002368927,0.006342291831970215,False,-0.5199923391223955,0.7523760274081586,0.8878435982293936,0.39811207933033027,0.9796337527404146,0.4995946237171804
1978-04-20,60,49,0.5967107769305111,5.701264484769341,3.0253381043010563e-05,1,31.601772040128708,0.01688361167907715,False,-0.5157832871767856,0.7434979688290163,0.8878435982293936,0.3967868115052262,0.923479058683476,0.4871648300140653
1978-04-21,60,49,0.5959008457756326,5.698924341861648,2.663548009929073e-06,1,31.596837639808655,0.003912895917892456,False,-0.5168860359142428,0.7541323108306428,0.8878435982293936,0.3976392058875087,0.9925753944206692,0.5030608946907943
1978-04-24,60,49,0.5942514645156682,5.755468088351657,3.692150202017075e-05,1,31.842236429452896,0.014362871646881104,False,-0.4902408490549379,0.7409277800607728,0.8878435982293936,0.3552477223952611,0.9369072998675149,0.4861371102996008
1978-04-25,60,49,0.5919498096156278,5.790998253657579,0.00022416100128275218,1,31.9252071082592,0.045473694801330566,False,-0.4734979207474628,0.6687573950865658,0.8878435982293936,0.34091492896112446,0.7711767479597192,0.43903894989786807
1978-04-26,60,49,0.5885197813545515,5.830033588565965,0.0009788781499908694,2,32.040075331926346,0.10203605890274048,False,-0.4551032465825083,0.37785602340261737,0.29593887124739415,0.3210719850964507,0.46986322201414593,0.20192537103561997
1978-04-27,60,49,0.5960767247287158,5.73719118544258,0.001040456419763247,2,31.697473764419556,0.14324769377708435,False,-0.4988534989667684,0.3541210345086036,0.29593887124739415,0.3802547900093724,0.2503246081099125,0.15635716098170288
1978-04-28,60,49,0.5955001256238563,5.782727739867373,0.00038860239495175364,2,31.835824877023697,0.07512956857681274,False,-0.4773952462527938,0.6053744084116027,0.29593887124739415,0.3563552878374383,0.613196860905022,0.27869403642973267
1978-05-01,60,49,0.5959789670270063,5.766039227791053,0.0003681234862176197,3,31.81442865729332,0.07990008592605591,False,-0.48525939658382805,0.6132678856587376,-0.2959658557346053,0.36005138388099134,0.5877838247648096,0.15597556839722104
1978-05-02,60,49,0.5956699091710776,5.7824579585795295,0.0005481877444557526,2,31.873871564865112,0.09542888402938843,False,-0.4775223756574046,0.5438631559498812,0.29593887124739415,0.3497829019593244,0.5050603215211498,0.24342457500406897
1978-05-03,60,49,0.5992862915670644,5.77932740771608,0.00025180371857480566,2,31.83869305253029,0.06994926929473877,False,-0.47899758941501985,0.6581026691523604,0.29593887124739415,0.3558598240463706,0.6407928475108245,0.29433932450838596
