date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1985-03-27,60,49,0.531431466799523,6.245048135276523,0.0019147716582104,3,33.73914536833763,0.2092974185943603,False,-0.42653041723348684,-0.26157178325856234,-0.5153480842643091,0.06926929660706287,-0.3601244836098235,-0.29886109435182373
1985-03-28,60,49,0.5222472614378139,6.421082730656006,0.0015195468920676,3,34.198535829782486,0.1782615184783935,False,-0.3423982057848763,-0.05893724396519554,-0.5153216991132888,-0.013821000935876506,-0.16991449382163,-0.2200785287241734
1985-03-29,60,49,0.5223358408374892,6.401566057294686,0.001445689789663,3,34.16205757856369,0.1838327050209045,False,-0.3517084070435979,-0.0210683777504567,-0.5152953180145826,-0.007222549784037074,-0.20404998852318362,-0.21986892822317156
1985-04-01,60,49,0.5196046391753584,6.456055812508958,0.0013664479030017,3,34.311452478170395,0.1801727414131164,False,-0.3256545935369269,0.01956136587009288,-0.5152689409671526,-0.034244695696048266,-0.18161073087638682,-0.20744351904128436
1985-04-02,60,49,0.5228922084952948,6.407290058297498,0.0015283470165874,4,34.20578169822693,0.2051290869712829,False,-0.3489434932690278,-0.06345167722057031,-1.1483865665032302,-0.015128884899156503,-0.33455800241602307,-0.38209372486160154
1985-04-03,60,49,0.5310383556054606,6.274599497154513,0.0014294805425798,3,33.83823308348656,0.1785715818405151,False,-0.4123381460634712,-0.012754201593329881,-0.5151430389829976,0.05135902128448298,-0.17176891099443603,-0.21212905526995035
1985-04-04,60,49,0.5283819086780227,6.304664688981922,0.0015407104497553,3,33.91239756345749,0.20036381483078,False,-0.3979505288228638,-0.06979038119382898,-0.5151166793973407,0.037940497408455634,-0.30533414120626984,-0.2500502466423695
1985-04-08,60,49,0.5100464644835456,6.617964692821081,0.0024415753207884,5,34.78208148479462,0.2526118159294128,False,-0.24820121192256345,-0.5317534365942723,-1.7814372479061102,-0.11939423561054432,-0.6255790521310444,-0.661273036832907
1985-04-09,60,49,0.5125151213228486,6.622863113071258,0.002876065147741,4,34.78535270690918,0.2683306336402893,False,-0.24584944275895138,-0.7545398537522094,-1.1480188436041965,-0.11998115497650537,-0.7218960142103434,-0.5980570618604413
1985-04-10,60,49,0.4965277853358025,6.892545009989696,0.0022839238209364,3,35.55664420127869,0.2392944097518921,False,-0.11694417203315141,-0.4508262451561136,-0.5148015721787367,-0.2595205301615521,-0.5438638762652358,-0.3771912791589579
